Random Generator,bet,02-2010,04-2010,06-2010,08-2010,10-2010,12-2010,02-2011,04-2011,06-2011,08-2011,10-2011,12-2011,02-2012,04-2012,06-2012,08-2012,10-2012,12-2012,02-2013,04-2013,06-2013,08-2013,10-2013,12-2013,02-2014,04-2014,06-2014,08-2014,10-2014,12-2014,02-2015,04-2015,06-2015,08-2015,10-2015,12-2015,02-2016,04-2016,06-2016,08-2016,10-2016,12-2016,02-2017,04-2017,06-2017,08-2017,10-2017,12-2017,02-2018,04-2018,06-2018,08-2018,10-2018,12-2018,02-2019,04-2019,06-2019,08-2019,10-2019,12-2019
8144,0.127260616375133,0.2972972972972973,0.2627450980392157,0.2823529411764706,0.2874015748031496,0.29571984435797666,0.28627450980392155,0.2625482625482625,0.23193916349809887,0.20384615384615384,0.15891472868217055,0.14960629921259844,0.0984251968503937,0.07782101167315175,0.05622489959839357,0.05555555555555555,0.03571428571428571,0.032,0.028225806451612902,0.032388663967611336,0.045454545454545456,0.0625,0.07083333333333333,0.08298755186721991,0.08368200836820083,0.09387755102040816,0.08536585365853659,0.06451612903225806,0.048582995951417005,0.044897959183673466,0.0326530612244898,0.028925619834710745,0.02074688796680498,0.016736401673640166,0.016736401673640166,0.024896265560165973,0.025210084033613446,0.02553191489361702,0.025423728813559324,0.02553191489361702,0.03347280334728033,0.03734439834024896,0.046413502109704644,0.05063291139240506,0.046610169491525424,0.059322033898305086,0.05084745762711865,0.05907172995780591,0.06639004149377593,0.0759493670886076,0.05603448275862069,0.059574468085106386,0.06779661016949153,0.07203389830508475,0.07083333333333333,0.06048387096774194,0.044897959183673466,0.03333333333333333,0.029535864978902954,0.02553191489361702,0.0211864406779661
2167,0.152569275797578,0.38188976377952755,0.42,0.43373493975903615,0.4087301587301587,0.437984496124031,0.44140625,0.38076923076923075,0.3230769230769231,0.2623574144486692,0.22053231939163498,0.20306513409961685,0.1891891891891892,0.19923371647509577,0.1839080459770115,0.18461538461538463,0.12643678160919541,0.12213740458015267,0.1111111111111111,0.11627906976744186,0.09652509652509653,0.07251908396946564,0.06896551724137931,0.058365758754863814,0.06299212598425197,0.05952380952380952,0.064,0.06882591093117409,0.07692307692307693,0.09053497942386832,0.09090909090909091,0.08032128514056225,0.07317073170731707,0.05952380952380952,0.044,0.048582995951417005,0.043824701195219126,0.035856573705179286,0.024,0.024193548387096774,0.015810276679841896,0.01195219123505976,0.007874015748031496,0.007662835249042145,0.011494252873563218,0.019083969465648856,0.023529411764705882,0.03515625,0.04230769230769231,0.050387596899224806,0.05426356589147287,0.06153846153846154,0.06201550387596899,0.06692913385826772,0.07364341085271318,0.06513409961685823,0.05747126436781609,0.03816793893129771,0.038461538461538464,0.045627376425855515,0.03435114503816794
266,0.22006546868360602,0.5061224489795918,0.4691358024691358,0.45454545454545453,0.46311475409836067,0.47368421052631576,0.45867768595041325,0.4089068825910931,0.3387096774193548,0.24897959183673468,0.23293172690763053,0.23904382470119523,0.1976284584980237,0.16666666666666666,0.1541501976284585,0.1383399209486166,0.14901960784313725,0.15748031496062992,0.12549019607843137,0.10236220472440945,0.09881422924901186,0.09375,0.08778625954198473,0.08494208494208494,0.09961685823754789,0.08778625954198473,0.09056603773584905,0.10861423220973783,0.11363636363636363,0.15384615384615385,0.18532818532818532,0.19230769230769232,0.17624521072796934,0.16988416988416988,0.14285714285714285,0.16015625,0.140625,0.11904761904761904,0.10441767068273092,0.09795918367346938,0.12903225806451613,0.11290322580645161,0.11290322580645161,0.11646586345381527,0.112,0.10358565737051793,0.1062992125984252,0.1067193675889328,0.10276679841897234,0.08835341365461848,0.06910569105691057,0.05416666666666667,0.03734439834024896,0.0375,0.02100840336134454,0.029411764705882353,0.029787234042553193,0.0379746835443038,0.05508474576271186,0.07142857142857142,0.0970464135021097
8066,0.16855990847107,0.3130081300813008,0.2863070539419087,0.28688524590163933,0.2793522267206478,0.27459016393442626,0.32098765432098764,0.2886178861788618,0.27419354838709675,0.21951219512195122,0.19433198380566802,0.14979757085020243,0.1285140562248996,0.09126984126984126,0.07539682539682539,0.05976095617529881,0.06854838709677419,0.05668016194331984,0.048582995951417005,0.036,0.024096385542168676,0.016260162601626018,0.0205761316872428,0.016877637130801686,0.021551724137931036,0.026785714285714284,0.02654867256637168,0.02242152466367713,0.0228310502283105,0.018604651162790697,0.0228310502283105,0.022727272727272728,0.0182648401826484,0.017699115044247787,0.01293103448275862,0.01293103448275862,0.012987012987012988,0.008658008658008658,0.004291845493562232,0.008620689655172414,0.008547008547008548,0.00847457627118644,0.008368200836820083,0.004273504273504274,0.00425531914893617,0.004310344827586207,0.008733624454148471,0.012987012987012988,0.03463203463203463,0.0391304347826087,0.048458149779735685,0.05240174672489083,0.0625,0.07142857142857142,0.08636363636363636,0.10407239819004525,0.10185185185185185,0.11261261261261261,0.10454545454545454,0.10762331838565023,0.09777777777777778
3294,0.171774963318603,0.41452991452991456,0.43043478260869567,0.4144144144144144,0.37668161434977576,0.4353448275862069,0.4327731092436975,0.3723849372384937,0.3236514522821577,0.22633744855967078,0.1952191235059761,0.16796875,0.11969111969111969,0.12790697674418605,0.12927756653992395,0.14615384615384616,0.13358778625954199,0.12109375,0.13229571984435798,0.12403100775193798,0.11627906976744186,0.1411764705882353,0.14453125,0.15625,0.2140077821011673,0.20784313725490197,0.2178988326848249,0.203125,0.18461538461538463,0.18604651162790697,0.21011673151750973,0.1828793774319066,0.16470588235294117,0.14285714285714285,0.10894941634241245,0.09230769230769231,0.07662835249042145,0.06896551724137931,0.06513409961685823,0.05363984674329502,0.05019305019305019,0.038461538461538464,0.04580152671755725,0.04263565891472868,0.031746031746031744,0.02766798418972332,0.028112449799196786,0.0326530612244898,0.024193548387096774,0.02766798418972332,0.027450980392156862,0.02702702702702703,0.03461538461538462,0.04633204633204633,0.046511627906976744,0.05,0.04597701149425287,0.052434456928838954,0.07575757575757576,0.078125,0.11067193675889328
7966,0.137505725986557,0.3138075313807531,0.30165289256198347,0.2892561983471074,0.3236514522821577,0.3375,0.35564853556485354,0.31223628691983124,0.2742616033755274,0.2231404958677686,0.21311475409836064,0.1875,0.17842323651452283,0.1799163179916318,0.12552301255230125,0.08016877637130802,0.06779661016949153,0.05439330543933055,0.05371900826446281,0.037037037037037035,0.03389830508474576,0.016736401673640166,0.008264462809917356,0.008403361344537815,0.0041841004184100415,0.00423728813559322,0.0,0.0,0.0,0.0041841004184100415,0.00425531914893617,0.008368200836820083,0.008438818565400843,0.012711864406779662,0.012605042016806723,0.01293103448275862,0.017241379310344827,0.017094017094017096,0.017167381974248927,0.01276595744680851,0.012552301255230125,0.008368200836820083,0.008264462809917356,0.004098360655737705,0.0,0.0,0.0,0.0,0.0,0.0,0.004132231404958678,0.004132231404958678,0.008403361344537815,0.012552301255230125,0.016597510373443983,0.02074688796680498,0.02066115702479339,0.029411764705882353,0.03319502074688797,0.03278688524590164,0.032388663967611336
5687,0.18552350797108397,0.5112107623318386,0.5045871559633027,0.4166666666666667,0.3881278538812785,0.4253393665158371,0.4298642533936652,0.40969162995594716,0.32456140350877194,0.25217391304347825,0.19480519480519481,0.19313304721030042,0.1864406779661017,0.18333333333333332,0.16455696202531644,0.15767634854771784,0.12653061224489795,0.0975609756097561,0.08163265306122448,0.06172839506172839,0.045081967213114756,0.05,0.06639004149377593,0.08786610878661087,0.10084033613445378,0.1059322033898305,0.10638297872340426,0.08974358974358974,0.08898305084745763,0.09871244635193133,0.07692307692307693,0.07083333333333333,0.059574468085106386,0.058823529411764705,0.05531914893617021,0.04291845493562232,0.034482758620689655,0.030973451327433628,0.021929824561403508,0.022123893805309734,0.00851063829787234,0.012711864406779662,0.037815126050420166,0.03347280334728033,0.037815126050420166,0.0423728813559322,0.043668122270742356,0.0611353711790393,0.0603448275862069,0.06086956521739131,0.04721030042918455,0.042735042735042736,0.02510460251046025,0.029535864978902954,0.04741379310344827,0.05042016806722689,0.04979253112033195,0.053497942386831275,0.0546218487394958,0.05531914893617021,0.075
3269,0.14295241404324802,0.2863636363636364,0.2857142857142857,0.29493087557603687,0.3256880733944954,0.30414746543778803,0.3271889400921659,0.27149321266968324,0.21875,0.16071428571428573,0.11261261261261261,0.09251101321585903,0.084070796460177,0.06140350877192982,0.05357142857142857,0.05194805194805195,0.06926406926406926,0.07692307692307693,0.09361702127659574,0.09051724137931035,0.09565217391304348,0.09523809523809523,0.08189655172413793,0.07860262008733625,0.08583690987124463,0.09523809523809523,0.0641025641025641,0.05603448275862069,0.05172413793103448,0.038461538461538464,0.03361344537815126,0.029535864978902954,0.01694915254237288,0.0211864406779661,0.021551724137931036,0.0425531914893617,0.055793991416309016,0.06060606060606061,0.07234042553191489,0.07627118644067797,0.08898305084745763,0.09482758620689655,0.1072961373390558,0.10638297872340426,0.08583690987124463,0.09829059829059829,0.10504201680672269,0.1125,0.13991769547325103,0.13692946058091288,0.13278008298755187,0.13278008298755187,0.13278008298755187,0.13991769547325103,0.14,0.14457831325301204,0.11290322580645161,0.13043478260869565,0.11328125,0.12,0.1111111111111111
1254,0.0801989511353895,0.17316017316017315,0.18614718614718614,0.16883116883116883,0.19298245614035087,0.18777292576419213,0.16593886462882096,0.13478260869565217,0.1,0.08050847457627118,0.05555555555555555,0.04201680672268908,0.03278688524590164,0.028688524590163935,0.024793388429752067,0.0163265306122449,0.008097165991902834,0.003937007874015748,0.007692307692307693,0.0038314176245210726,0.007633587786259542,0.0038022813688212928,0.007662835249042145,0.011583011583011582,0.01556420233463035,0.01556420233463035,0.01509433962264151,0.015037593984962405,0.01486988847583643,0.015037593984962405,0.01509433962264151,0.011450381679389313,0.007434944237918215,0.007462686567164179,0.003745318352059925,0.007633587786259542,0.003861003861003861,0.007782101167315175,0.011627906976744186,0.01568627450980392,0.026923076923076925,0.03802281368821293,0.03745318352059925,0.041044776119402986,0.0449438202247191,0.041044776119402986,0.03663003663003663,0.03260869565217391,0.03272727272727273,0.02909090909090909,0.03296703296703297,0.02909090909090909,0.029411764705882353,0.026217228464419477,0.02564102564102564,0.025179856115107913,0.021897810218978103,0.018518518518518517,0.03333333333333333,0.03345724907063197,0.040145985401459854
558,0.12603634510887798,0.22767857142857142,0.19730941704035873,0.16591928251121077,0.1688888888888889,0.1762114537444934,0.17777777777777778,0.15384615384615385,0.15765765765765766,0.14285714285714285,0.13761467889908258,0.10714285714285714,0.11894273127753303,0.11946902654867257,0.10714285714285714,0.11013215859030837,0.10176991150442478,0.11739130434782609,0.16228070175438597,0.1572052401746725,0.1276595744680851,0.1282051282051282,0.10300429184549356,0.09090909090909091,0.0815450643776824,0.08333333333333333,0.06550218340611354,0.05172413793103448,0.05150214592274678,0.05982905982905983,0.06926406926406926,0.07079646017699115,0.07929515418502203,0.07929515418502203,0.07555555555555556,0.06578947368421052,0.06465517241379311,0.04680851063829787,0.042735042735042736,0.037815126050420166,0.03347280334728033,0.04184100418410042,0.05485232067510549,0.05785123966942149,0.04938271604938271,0.044897959183673466,0.036585365853658534,0.02834008097165992,0.016129032258064516,0.012,0.01195219123505976,0.011904761904761904,0.01593625498007968,0.016194331983805668,0.0163265306122449,0.012295081967213115,0.0163265306122449,0.028925619834710745,0.044897959183673466,0.044534412955465584,0.05737704918032787
8209,0.18487739363918104,0.4406779661016949,0.43829787234042555,0.48497854077253216,0.5256410256410257,0.5546218487394958,0.5485232067510548,0.46473029045643155,0.3617886178861789,0.2716049382716049,0.21544715447154472,0.1673469387755102,0.14516129032258066,0.132,0.10931174089068826,0.06772908366533864,0.06910569105691057,0.05737704918032787,0.05371900826446281,0.049586776859504134,0.045454545454545456,0.040983606557377046,0.04081632653061224,0.04938271604938271,0.05220883534136546,0.06072874493927125,0.06451612903225806,0.04838709677419355,0.05714285714285714,0.061224489795918366,0.061224489795918366,0.07086614173228346,0.07509881422924901,0.104,0.12749003984063745,0.14,0.16194331983805668,0.1700404858299595,0.15853658536585366,0.16194331983805668,0.15261044176706828,0.13414634146341464,0.1417004048582996,0.13765182186234817,0.11244979919678715,0.10040160642570281,0.09016393442622951,0.07171314741035857,0.056451612903225805,0.04819277108433735,0.040160642570281124,0.03187250996015936,0.019305019305019305,0.031496062992125984,0.038461538461538464,0.042801556420233464,0.0546875,0.05058365758754864,0.0546875,0.08661417322834646,0.09727626459143969
1236,0.154224950203206,0.312,0.348,0.38492063492063494,0.40476190476190477,0.4085603112840467,0.4094488188976378,0.37254901960784315,0.3411764705882353,0.2896825396825397,0.2289156626506024,0.1626984126984127,0.16,0.15918367346938775,0.13168724279835392,0.1322314049586777,0.11020408163265306,0.1111111111111111,0.10126582278481013,0.08786610878661087,0.08333333333333333,0.09053497942386832,0.09583333333333334,0.09504132231404959,0.07916666666666666,0.07883817427385892,0.06584362139917696,0.09322033898305085,0.10344827586206896,0.10683760683760683,0.11965811965811966,0.12184873949579832,0.13924050632911392,0.14522821576763487,0.15289256198347106,0.13333333333333333,0.11836734693877551,0.08979591836734693,0.06910569105691057,0.06504065040650407,0.0642570281124498,0.0942622950819672,0.11475409836065574,0.12903225806451613,0.12195121951219512,0.125,0.13147410358565736,0.13765182186234817,0.1522633744855967,0.16049382716049382,0.14937759336099585,0.14166666666666666,0.13114754098360656,0.12601626016260162,0.12195121951219512,0.10317460317460317,0.104,0.09055118110236221,0.06299212598425197,0.06719367588932806,0.08764940239043825
1682,0.19618146210559598,0.4314516129032258,0.45934959349593496,0.4583333333333333,0.47346938775510206,0.49795918367346936,0.44398340248962653,0.401673640167364,0.3516949152542373,0.31601731601731603,0.23376623376623376,0.23829787234042554,0.21518987341772153,0.2076271186440678,0.21940928270042195,0.1908713692946058,0.18292682926829268,0.19433198380566802,0.18218623481781376,0.1659919028340081,0.152,0.1606425702811245,0.1659919028340081,0.15289256198347106,0.14522821576763487,0.10126582278481013,0.08713692946058091,0.08713692946058091,0.08786610878661087,0.07024793388429752,0.06666666666666667,0.09623430962343096,0.08823529411764706,0.0823045267489712,0.07851239669421488,0.09090909090909091,0.10743801652892562,0.0954356846473029,0.102880658436214,0.09663865546218488,0.0912863070539419,0.06666666666666667,0.0411522633744856,0.028925619834710745,0.024896265560165973,0.028925619834710745,0.03734439834024896,0.036585365853658534,0.04838709677419355,0.052,0.06,0.04780876494023904,0.038910505836575876,0.03937007874015748,0.03501945525291829,0.0421455938697318,0.04743083003952569,0.05952380952380952,0.06692913385826772,0.08130081300813008,0.11693548387096774
3863,0.0518031417333987,0.11219512195121951,0.09268292682926829,0.08780487804878048,0.08333333333333333,0.07281553398058252,0.07246376811594203,0.05714285714285714,0.04784688995215311,0.04411764705882353,0.03553299492385787,0.04,0.04411764705882353,0.03431372549019608,0.03864734299516908,0.0380952380952381,0.03271028037383177,0.037037037037037035,0.03139013452914798,0.02727272727272727,0.022727272727272728,0.009216589861751152,0.004672897196261682,0.0,0.0,0.0,0.0,0.00881057268722467,0.008733624454148471,0.008695652173913044,0.01293103448275862,0.012658227848101266,0.012605042016806723,0.012711864406779662,0.01694915254237288,0.016736401673640166,0.020833333333333332,0.025,0.029535864978902954,0.030042918454935622,0.03305785123966942,0.028925619834710745,0.029166666666666667,0.024896265560165973,0.02074688796680498,0.008333333333333333,0.012448132780082987,0.016736401673640166,0.016597510373443983,0.0205761316872428,0.024691358024691357,0.024390243902439025,0.02092050209205021,0.020833333333333332,0.024390243902439025,0.028225806451612902,0.0199203187250996,0.01984126984126984,0.01937984496124031,0.023529411764705882,0.019455252918287938
