"IUID","Endemicity","Prev_Year2012","Prev_Year2013","Prev_Year2014","Prev_Year2015","Prev_Year2016","Prev_Year2017","Prev_Year2018","Lower_Bound_Year2012","Lower_Bound_Year2013","Lower_Bound_Year2014","Lower_Bound_Year2015","Lower_Bound_Year2016","Lower_Bound_Year2017","Lower_Bound_Year2018","Upper_Bound_Year2012","Upper_Bound_Year2013","Upper_Bound_Year2014","Upper_Bound_Year2015","Upper_Bound_Year2016","Upper_Bound_Year2017","Upper_Bound_Year2018"
"ETH18896","NA",0.140873015873016,0.119322033898305,0.0441176470588235,0.114285714285714,0.121717171717172,0.115942028985507,0.111907080261511,0.0261842105263158,0.0248255813953488,0,0.0266315789473684,0.018735518040384,0.0172820109976434,0.0213833992094862,0.544909456740442,0.516807228915663,0.171619047619048,0.444448462929475,0.477235941066611,0.443128964059197,0.467239858906525
"ETH18754","NA",0.100724637681159,0.0955642530984997,0.0387112887112887,0.0891755923401493,0.0965563165905632,0.10212950890917,0.101694915254237,0.0149034240561896,0.0133333333333333,0,0.0128205128205128,0.0124404761904762,0.0116145415664261,0.0131408065618592,0.443948891031822,0.470965309200603,0.175448717948718,0.432172470978441,0.422370426829268,0.425541978715018,0.437727272727273
"ETH18861","NA",0.218070652173913,0.231326644370123,0.0902306648575305,0.203011775362319,0.210472512494321,0.218284693269803,0.220059601415534,0.114707259953162,0.117570664629488,0.0285714285714286,0.10958904109589,0.115886287625418,0.118421052631579,0.12132386623912,0.416860465116279,0.403464963221061,0.149444637278723,0.357326007326007,0.358285495598928,0.354881154499151,0.367724458204334
"ETH18781","NA",0.165611814345992,0.156438253012048,0.0573070607553366,0.144578313253012,0.153846153846154,0.147844565877353,0.148770491803279,0.09828068772491,0.0922874493927126,0.0246318607764391,0.0722030981067126,0.0906789413118527,0.0943456614509246,0.0921052631578947,0.243888303477345,0.229194828092859,0.113207547169811,0.216739130434783,0.214395604395604,0.214596273291925,0.228156565656566
"ETH19250","NA",0.0461647727272727,0.0411036036036036,0.0144927536231884,0.0410958904109589,0.0389676113360324,0.0408182154757497,0.0416666666666667,0,0,0,0,0,0,0,0.243571428571429,0.230614260319968,0.103173374613003,0.211212814645309,0.225893824485374,0.253352112676056,0.241153184165232
"ETH19215","NA",0.0413812785388128,0.0428571428571429,0.0136060718252499,0.0363756613756614,0.0314980158730159,0.0347389558232932,0.0372800246989812,0,0,0,0,0,0,0,0.167105263157895,0.171619047619048,0.0657586316122901,0.164415793714746,0.167567567567568,0.152884615384615,0.166867469879518
"ETH19203","NA",0.0441271901362751,0.0372685185185185,0.0129037629037629,0.032258064516129,0.0296312554872695,0.0298507462686567,0.0305361305361305,0,0,0,0,0,0,0,0.195609756097561,0.200512820512821,0.0679613935969868,0.164400901681984,0.160144927536232,0.154403567447046,0.169185846788045
"ETH19134","NA",0.0579831932773109,0.0488849064117881,0.0137937595129376,0.0410958904109589,0.0372685185185185,0.0411036036036036,0.0425553319919517,0,0,0,0,0,0,0,0.209038461538462,0.189959709911362,0.0654838119626852,0.154899894625922,0.164828322362569,0.160049382716049,0.165489065128575
"ETH19217","NA",0.102195225916454,0.093963963963964,0.0287784679089027,0.0807784300934986,0.0805405405405406,0.0839201877934272,0.0950040290088638,0.0136445565969719,0.0142655935613682,0,0.0127579737335835,0.012469512195122,0.0129228795895463,0.0120481927710843,0.492995305164319,0.466091662438694,0.146814814814815,0.389903846153846,0.40990990990991,0.415357057559112,0.457264957264957
"ETH19148","NA",0.217391304347826,0.21595124536301,0.0746434937611408,0.191842511580031,0.198684210526316,0.216887709991158,0.213025210084034,0.038412852969815,0.0297642223664287,0,0.0350980392156863,0.0374537037037037,0.0394224196855776,0.0388624034193654,0.695707209686296,0.675340567998153,0.272990777338603,0.628716216216216,0.63980044345898,0.642451690821256,0.622963870177587
"ETH19160","NA",0.175247992442135,0.167670682730924,0.0714869281045752,0.147844565877353,0.152265542676502,0.15,0.163048294195835,0.0675675675675676,0.0655098999361294,0.0144519289650949,0.0636446886446886,0.064041514041514,0.0740134941729708,0.0712301587301587,0.661561085972851,0.622051179528189,0.2375,0.569754500818331,0.585652797704448,0.576036585365854,0.615384615384615
"ETH19138","NA",0.0382181110029211,0.0359294320137694,0.0125,0.0289855072463768,0.0272121436504998,0.028169014084507,0.0277777777777778,0,0,0,0,0,0,0,0.143238095238095,0.109698630136986,0.0436080467229072,0.104774099140296,0.114285714285714,0.117822651448639,0.110031702898551
"ETH19157","NA",0.0454545454545455,0.0454649827784156,0.0132456140350877,0.0333333333333333,0.0317780580075662,0.038961038961039,0.0397507897507898,0,0,0,0,0,0,0,0.174012993503248,0.169446009389671,0.0627435064935065,0.149771689497717,0.153031674208145,0.143325526932084,0.150684931506849
"ETH19172","NA",0.132843137254902,0.128388278388278,0.0447761194029851,0.115113871635611,0.119402985074627,0.117652084757348,0.126671420930647,0.0240963855421687,0.0162925598991173,0,0.0181818181818182,0.0149253731343284,0.0142655935613682,0.0223986321446019,0.480840182648402,0.460850495804729,0.1508706756443,0.400243902439024,0.378896704924102,0.378081740276862,0.402843991451586
"ETH19189","NA",0.0987804878048781,0.0853658536585366,0.0296703296703297,0.0759615384615385,0.0793258426966292,0.0833333333333333,0.0878676470588235,0.0120198440822112,0.012987012987013,0,0,0,0,0,0.398272017837235,0.403464963221061,0.135827001753361,0.29865671641791,0.329803921568627,0.330026061057334,0.338529411764706
"ETH19204","NA",0.0283702213279678,0.0256410256410256,0.0112359550561798,0.017027417027417,0.0153991945036721,0.01575682382134,0.0147058823529412,0,0,0,0,0,0,0,0.0995555555555555,0.0922280701754386,0.0380233690360273,0.0723066177754496,0.0694767441860465,0.072463768115942,0.0699335548172757
"ETH19137","NA",0.0447761194029851,0.0416988416988417,0.0152680652680653,0.0413812785388128,0.0350985221674877,0.0397368421052632,0.04,0,0,0,0,0,0,0,0.20683257918552,0.216339869281046,0.0821917808219178,0.190606653620352,0.185714285714286,0.188422131147541,0.205899248784799
"ETH19133","NA",0.0384615384615385,0.0405405405405405,0.0140845070422535,0.0318181818181818,0.0287784679089027,0.0291986359761296,0.0287784679089027,0,0,0,0,0,0,0,0.164199550194234,0.144425087108014,0.0590017825311943,0.147938400397417,0.148717948717949,0.141628959276018,0.132119682768565
"ETH19208","NA",0.0713558459188868,0.066120218579235,0.0178799489144317,0.0544242873009996,0.0583972719522592,0.0555662743584796,0.0583972719522592,0.0123159303882195,0.0131241565452092,0,0,0,0,0,0.320426829268293,0.333333333333333,0.113908450704225,0.284141037589313,0.277313266443701,0.284801345385747,0.279470588235294
"ETH19156","NA",0.0714386959603118,0.072376462371224,0.0253205128205128,0.0611007462686567,0.0513157894736842,0.0533333333333333,0.0506329113924051,0.0127730294396961,0.0124845679012346,0,0,0,0,0,0.342105263157895,0.351216599492462,0.115202821869488,0.281899505138942,0.310898560898561,0.287936367653557,0.290777502067825
"ETH19199","NA",0.101572095308278,0.097567424643046,0.0291986359761296,0.0827625570776256,0.0863354037267081,0.0827625570776256,0.0875,0.0151289009497965,0.0144133412745682,0,0.0121951219512195,0.0131578947368421,0.0131408065618592,0.0138157894736842,0.421188630490956,0.422514619883041,0.14939685135964,0.324650938854116,0.358571428571428,0.359354838709677,0.342165558019216
"ETH19198","NA",0.0588235294117647,0.0512904816702285,0.0155048076923077,0.0416666666666667,0.0361655773420479,0.0413812785388128,0.043167701863354,0,0,0,0,0,0,0,0.254163890739507,0.247692307692308,0.0910287081339713,0.231692307692308,0.219602272727273,0.232822299651568,0.243243243243243
"ETH18693","NA",0.0158730158730159,0.0153846153846154,0,0.0123475609756098,0.0126582278481013,0.0119764773379231,0.0125019534302235,0,0,0,0,0,0,0,0.0625791139240506,0.0563380281690141,0.0246913580246914,0.0436080467229072,0.0423292442829017,0.0405960755275824,0.043542199488491
"ETH18687","NA",0.0294117647058824,0.0294117647058824,0,0.0240998838559814,0.0251582278481013,0.0253205128205128,0.0162612374405077,0,0,0,0,0,0,0,0.0839285714285714,0.0814525352649638,0.0290281329923274,0.0667567567567568,0.0662851037851038,0.0647311827956989,0.0660598413842826
"ETH18539","NA",0.140032679738562,0.139756944444444,0.0516322451698867,0.123287671232877,0.124913374913375,0.126785714285714,0.122349272349272,0.0140845070422535,0.0218518518518519,0,0.013680118474639,0.0126424050632911,0.0138698630136986,0.0147058823529412,0.56536231884058,0.52210759027266,0.162688356164384,0.450333333333333,0.421116043119848,0.484759233286582,0.457539682539682
"ETH18546","NA",0.0604235122307411,0.0592625109745391,0.0155048076923077,0.0468864468864469,0.0416666666666667,0.0441176470588235,0.0444468832309043,0,0,0,0,0,0,0,0.229945162553858,0.242895752895753,0.098401133373811,0.212721490231713,0.213666666666667,0.242399469730446,0.235223214285714
"ETH18570","NA",0.0584815321477428,0.0563380281690141,0.0161290322580645,0.0480030721966206,0.0413812785388128,0.0487804878048781,0.0444468832309043,0,0,0,0,0,0,0,0.301369863013699,0.293843283582089,0.0945945945945946,0.245539592382225,0.216953528399311,0.26984392419175,0.26622299382716
"ETH18578","NA",0.0394736842105263,0.0368112014453478,0.0133333333333333,0.0320020481310804,0.0296312554872695,0.0296312554872695,0.0294181267575168,0,0,0,0,0,0,0,0.152543859649123,0.147853658536585,0.0601415996938385,0.133432835820896,0.139321266968326,0.131453804347826,0.121788226582747
"ETH18597","NA",0.0649350649350649,0.0580197603531638,0.0150384441429218,0.0506410256410256,0.0419600938967136,0.049390243902439,0.0488849064117881,0,0.0131241565452092,0,0,0,0,0,0.317310126582278,0.279580279813458,0.105263157894737,0.249765909485001,0.228550829127614,0.251315789473684,0.25241935483871
"ETH18599","NA",0.0892857142857143,0.0822535211267606,0.0263157894736842,0.0595322466335932,0.0735294117647059,0.068968797564688,0.0632911392405063,0.0131578947368421,0.012970362970363,0,0.00967741935483873,0,0,0,0.390963101938712,0.382563025210084,0.132610441767068,0.313323059680583,0.333870967741935,0.325119184612855,0.341176470588235
"ETH18601","NA",0.0428658909981629,0.0416666666666667,0.0130724538619275,0.0382181110029211,0.0305361305361305,0.0379807692307692,0.0300768882858435,0,0,0,0,0,0,0,0.232514332514332,0.229135618479881,0.0852871072589382,0.221875,0.21602382725242,0.222727272727273,0.223880597014925
"ETH18608","NA",0.104477611940299,0.1,0.0285714285714286,0.0797727272727273,0.0902306648575305,0.0894189765458422,0.0915071770334928,0.0134954954954955,0.0133157894736842,0,0,0,0,0,0.404038461538462,0.406030738389575,0.141046277665996,0.351510333863275,0.342269736842105,0.3621875,0.368061840120664
"ETH18680","NA",0.0392173615857826,0.0342505854800937,0.0131578947368421,0.03125,0.0298573975044563,0.031592039800995,0.0296442687747036,0,0,0,0,0,0,0,0.197631578947368,0.165753424657534,0.0600240963855422,0.149771689497717,0.160144927536232,0.147845898922949,0.150806311773886
"ETH18673","NA",0.109126984126984,0.097567424643046,0.0356161488057493,0.0787450396825397,0.088421444527178,0.0892205638474295,0.0946778711484594,0.0126582278481013,0.012970362970363,0,0.0117510259917921,0.0134954954954955,0.0134779516358464,0.0138157894736842,0.5082831802344,0.464827201783723,0.148611111111111,0.437877312560857,0.422375215146299,0.460088855979267,0.406062461726883
"ETH18645","NA",0.0915071770334928,0.087609649122807,0.0266666666666667,0.0717967599410898,0.08,0.0839201877934272,0.0864905284147557,0.012970362970363,0.0135135135135135,0,0,0.0124845679012346,0,0,0.392757973733583,0.383766233766234,0.148198198198198,0.312645348837209,0.334117647058823,0.331697860962567,0.341176470588235
"ETH18678","NA",0.0519568151147098,0.0428571428571429,0.0136986301369863,0.0416666666666667,0.0389676113360324,0.0397368421052632,0.0425553319919517,0,0,0,0,0,0,0,0.190116845180136,0.185714285714286,0.0741293532338308,0.181418918918919,0.164611872146119,0.15506161971831,0.189045736871824
"ETH18509","NA",0.037037037037037,0.0320020481310804,0.0124228395061728,0.027027027027027,0.0258075258075258,0.0202661826981246,0.0163934426229508,0,0,0,0,0,0,0,0.141046277665996,0.110545193687231,0.0491803278688525,0.0898601398601399,0.103551209469892,0.101819541375872,0.10606334841629
"ETH18525","NA",0.0258075258075258,0.0246913580246914,0,0.0146055437100213,0.0144927536231884,0.0148156277436348,0.0141851106639839,0,0,0,0,0,0,0,0.0991830065359477,0.0914956011730205,0.0405960755275824,0.0727931488801054,0.0842401779095626,0.0706578947368421,0.0677073625349487
"ETH18948","NA",0.0619485999232835,0.0606199770378875,0.0151549942594719,0.0495100040832993,0.0448160535117057,0.0497066995986416,0.0469208211143695,0,0.0124127906976744,0,0,0,0,0,0.247077922077922,0.227857142857143,0.103629764065336,0.241,0.243571428571429,0.241153184165232,0.229212502182644
"ETH18959","NA",0.0563380281690141,0.0569805194805195,0.0135135135135135,0.0425553319919517,0.0405479452054795,0.046875,0.0441176470588235,0,0.0124845679012346,0,0,0,0,0,0.150806311773886,0.134311954230653,0.0493255862212077,0.109297297297297,0.108549265555372,0.103361344537815,0.104799081515499
"ETH18991","NA",0.0493827160493827,0.0411036036036036,0.0136986301369863,0.0379746835443038,0.04,0.0405405405405405,0.0393446852425181,0,0,0,0,0,0,0,0.195899611170025,0.200289855072464,0.0725703324808184,0.164662602480555,0.15879917184265,0.156567028985507,0.16253738783649
"ETH18922","NA",0.0275875190258752,0.0289855072463768,0.00555555555555556,0.0172876304023845,0.0197609408135724,0.0261449077238551,0.0236694677871148,0,0,0,0,0,0,0,0.0833333333333333,0.0811696942844484,0.0285714285714286,0.0651983151983152,0.0588935574229692,0.0617948717948718,0.0598289042591918
"ETH18955","NA",0.027027027027027,0.0270319634703196,0.0118347338935574,0.0161332292479833,0.0227537168713639,0.02439387178343,0.0246913580246914,0,0,0,0,0,0,0,0.083695652173913,0.082406337679485,0.0278571428571429,0.055006105006105,0.0626602564102564,0.0606993006993007,0.0566566063044936
"ETH18919","NA",0.149282700421941,0.123109243697479,0.0428571428571429,0.115584415584416,0.124228395061728,0.127016645326504,0.120783620562675,0.0277777777777778,0.0316017316017316,0,0.02166701223305,0.0255769230769231,0.0277027027027027,0.0262483130904184,0.603021978021978,0.583823529411765,0.225488505747126,0.559248658318426,0.574186991869919,0.563212121212121,0.564873578822331
"ETH18977","NA",0.0752881163801247,0.0701754385964912,0.0254787406686141,0.0680303591262495,0.0633916013662849,0.061352002408913,0.0658008658008658,0.0124548192771084,0.0125,0,0,0,0,0,0.294,0.267458237798886,0.0983837450935119,0.257085020242915,0.241153184165232,0.263157894736842,0.250316455696203
"ETH18980","NA",0.133340649692713,0.121538461538462,0.0437979539641944,0.113526570048309,0.116794543904518,0.127665995975855,0.131182795698925,0.024360858066412,0.0186204763377668,0,0.0131578947368421,0.0151069518716578,0.0163934426229508,0.0146241830065359,0.507807228915663,0.51504252303331,0.159728260869565,0.46969696969697,0.470227272727273,0.46987012987013,0.480036261079774
"ETH18815","NA",0.0588235294117647,0.053001053001053,0.0153846153846154,0.0460654288240495,0.0442326490713588,0.0471733086190918,0.0454545454545455,0,0,0,0,0,0,0,0.253968253968254,0.240649244589628,0.0898277841561423,0.207040229885057,0.209498853586636,0.203865131578947,0.215641952983725
"ETH18878","NA",0.102963443651309,0.092719298245614,0.0303030303030303,0.0826502732240437,0.0810958904109589,0.0845070422535211,0.0833333333333333,0.0163934426229508,0.0172413793103448,0,0.014861407249467,0.014472049689441,0.0153613053613054,0.0134954954954955,0.244149876281371,0.240649244589628,0.102571770334928,0.226727272727273,0.233919022154316,0.231068931068931,0.234795321637427
"ETH18941","NA",0.0268468468468469,0.0256410256410256,0,0.0140845070422535,0.0144927536231884,0.0149253731343284,0.0158890290037831,0,0,0,0,0,0,0,0.11421302578019,0.106121212121212,0.0412720156555773,0.0932063818836849,0.104477611940299,0.0953528399311532,0.0911931818181818
"ETH18812","NA",0.0413812785388128,0.036590807675145,0.012987012987013,0.0320020481310804,0.0353136684669713,0.0341905318527177,0.0358412743564216,0,0,0,0,0,0,0,0.193375831485588,0.185714285714286,0.0652908735100516,0.166867469879518,0.176163663663664,0.162612612612613,0.176733977172959
"ETH18845","NA",0.0526315789473684,0.0476310483870968,0.0135135135135135,0.0357142857142857,0.0368112014453478,0.038961038961039,0.0434782608695652,0,0,0,0,0,0,0,0.184672364672365,0.173126293995859,0.0678662642210355,0.165387065944568,0.16294998407136,0.154403567447046,0.161981677917068
"ETH18886","NA",0.191829004329004,0.19727575982209,0.0784347231715653,0.17445652173913,0.189110749941955,0.181186868686869,0.194745395449621,0.0327777777777778,0.0356516290726817,0.0120338496844521,0.0307916666666667,0.0237056054771074,0.029327731092437,0.0248255813953488,0.635178571428571,0.626013513513513,0.263312693498452,0.606265356265356,0.62366026289181,0.608725868725869,0.613636363636364
"ETH19000","NA",0.0885025062656642,0.0849364479560289,0.0275875190258752,0.0775240384615385,0.0837788172402272,0.0793650793650794,0.0773134328358209,0.0129541344731218,0.0140274076893795,0,0,0,0.0123994252873563,0,0.458382352941176,0.43880626223092,0.148258706467662,0.353449527959332,0.350714285714286,0.37475,0.385714285714286
"ETH18979","NA",0.19281045751634,0.194444444444444,0.0735294117647059,0.169030969030969,0.166666666666667,0.169651423089223,0.169252804965386,0.0420614035087719,0.0357559269335406,0.012987012987013,0.0296053976691883,0.0316483516483516,0.027027027027027,0.0267934601267935,0.638614864864865,0.619718309859155,0.221428571428571,0.565158371040724,0.62006531945295,0.608801696712619,0.578690228690229
